User_ID,Products,Conversions,Conversion_path,Conversion_value,Device,Traffic_source
4ed95216-533f-45a1-9a48-89f24e2725b7,Denim Shirt,15.036154693526875,https://Yourclothingbrand.com/store/shirts,60.97,Desktop,Social Media
757884d1-8fd4-4f29-92c3-34653c78d39c,Tote Handbag,14.584757280345405,https://Yourclothingbrand.com/store/handbags,100.93,Desktop,Social Media
d227e87e-09b6-4bb2-886f-ca9305865c4b,Vintage T-Shirt,7.590615971078405,https://Yourclothingbrand.com/store/t-shirts,258.03,Desktop,Organic Search
58e21ffb-cf3d-4940-a83f-1a43cf348009,Stylish Jacket,9.524795020921962,https://Yourclothingbrand.com/store/jackets,248.68,Desktop,Organic Search
327fc95a-fc98-462d-9448-27b1c40b7fa7,Woolen Scarf,12.621698121610393,https://Yourclothingbrand.com/store/scarves,294.99,Mobile,Social Media
760328a8-96dd-493b-ad88-e646f1ae2c74,Tote Handbag,25.21996910702393,https://Yourclothingbrand.com/store/handbags,107.34,Mobile,Social Media
08797ffb-1257-4535-aa69-a8929d0fbfd2,Midi Skirt,5.755876397497946,https://Yourclothingbrand.com/store/skirts,289.09,Desktop,Paid Advertising
a530f676-9bb9-45a7-900f-ec4de86166f6,Patterned Socks,5.886079696162658,https://Yourclothingbrand.com/store/socks,273.81,Mobile,Paid Advertising
283fdb3a-c537-46a5-98dc-c618ea7c8208,Stylish Jacket,6.353622793489509,https://Yourclothingbrand.com/store/jackets,101.59,Desktop,Paid Advertising
7b662ab8-0e52-4c5b-bf82-0b5a63c26de8,Silk Scarf,4.570989734374942,https://Yourclothingbrand.com/store/scarves,152.77,Desktop,Paid Advertising
2e299d08-6a63-4a76-a361-10ee068860ca,New Arrivals,14.86773969926978,https://Yourclothingbrand.com/home,61.96,Desktop,Social Media
95dad5f3-61bd-4c04-8be7-133ee21ccf82,Pleated Skirt,10.042173590464916,https://Yourclothingbrand.com/store/skirts,235.79,Desktop,Organic Search
d2224ef4-7f9f-4517-9ae3-2aeaaafe33a7,Personal Styling,11.471589059749611,https://Yourclothingbrand.com/services,199.82,Mobile,Social Media
2d78e62e-e75d-4161-9112-71715211a01b,Winter Outerwear,11.495461331074292,https://Yourclothingbrand.com/store/outerwear,267.36,Desktop,Paid Advertising
707c4e9e-9da2-45c3-9c30-5367677dd9f5,Aviator Sunglasses,8.214543451961092,https://Yourclothingbrand.com/store/sunglasses,116.35,Desktop,Organic Search
6b8b992a-01fb-4b4e-9219-91b9b4811234,New Arrivals,15.029093052976085,https://Yourclothingbrand.com/home,168.16,Desktop,Social Media
f87b6707-fa75-4973-8cbd-36c7a78d71ad,Company History,21.968522937090654,https://Yourclothingbrand.com/about-us,114.84,Mobile,Social Media
b559f72a-97ec-4c87-9866-384a29890513,Graphic T-Shirt,18.455478794147265,https://Yourclothingbrand.com/store/t-shirts,166.44,Mobile,Paid Advertising
dcfc6b71-a59b-47b6-808d-ad8edbf882aa,Yoga Activewear,8.726422823007436,https://Yourclothingbrand.com/store/activewear,143.58,Desktop,Organic Search
4d6c4b48-17b9-426b-a646-3bc3fb35c60d,Silk Scarf,5.174795018274395,https://Yourclothingbrand.com/store/scarves,148.15,Mobile,Paid Advertising
9462716a-1578-49cb-b309-9468ac046235,Silk Scarf,2.984987909034374,https://Yourclothingbrand.com/store/scarves,168.88,Desktop,Paid Advertising
5f3f01e3-4b5f-475c-9f10-87f05fab855a,Sporty Shorts,20.194958688464563,https://Yourclothingbrand.com/store/shorts,164.18,Mobile,Paid Advertising
b468a94e-d71a-4856-ae78-a47b882b4104,Denim Shorts,32.94618932888714,https://Yourclothingbrand.com/store/shorts,265.76,Mobile,Social Media
b261b633-7f91-4609-b604-10fa27cf2e3e,Cashmere Sweater,11.350281074050118,https://Yourclothingbrand.com/store/sweaters,153.02,Desktop,Social Media
e77ef62f-dd32-488e-9806-1562f120ae80,Clothing Rental,6.344020096934813,https://Yourclothingbrand.com/services,182.0,Desktop,Paid Advertising
fc787559-3d99-4a86-9fdb-4045a477d32f,Boho Jewelry,25.44897912487222,https://Yourclothingbrand.com/store/jewelry,285.18,Mobile,Social Media
37ffeded-1bac-404a-b8e3-d33d6c7bba52,Support Email,15.000233750457175,https://Yourclothingbrand.com/contacts,142.15,Desktop,Social Media
41eb1102-e14c-43f8-b325-464cde749feb,Fashion Consultation,11.092781628978065,https://Yourclothingbrand.com/services,152.35,Desktop,Social Media
6ca46732-3c00-4097-8448-43052d42cade,Statement Jewelry,5.243013325638995,https://Yourclothingbrand.com/store/jewelry,132.74,Desktop,Paid Advertising
12b9ddff-b9d2-4494-94d9-8bf11a856479,Inquiry Form,16.663861104074037,https://Yourclothingbrand.com/contacts,170.56,Desktop,Social Media
99b5dce7-dabb-4ab3-b1c5-33897dc93bbf,Running Activewear,17.79958008002037,https://Yourclothingbrand.com/store/activewear,67.56,Mobile,Organic Search
5c2dc092-7bb4-4bed-8510-20acf42d3bde,Bohemian Accessories,6.807498451357684,https://Yourclothingbrand.com/store/accessories,251.4,Desktop,Paid Advertising
7ce0fb54-4444-4d16-bfd4-e9de1bbef296,Pleated Skirt,15.17979879377967,https://Yourclothingbrand.com/store/skirts,136.29,Mobile,Social Media
4cd2d521-586e-4342-9dd6-4f7689a7ac90,Tote Handbag,5.163346615952563,https://Yourclothingbrand.com/store/handbags,244.25,Desktop,Paid Advertising
316f973d-d872-4ad7-b5af-42c257f6d30a,Chic Accessories,15.126461499145304,https://Yourclothingbrand.com/store/accessories,120.15,Desktop,Social Media
afe68a18-077e-4e93-abbf-e3363729b1d2,Wide-Leg Pants,16.18083241928383,https://Yourclothingbrand.com/store/pants,289.23,Mobile,Paid Advertising
69066dae-f370-4ba8-8640-fc8afb9e3c15,New Arrivals,26.339915004270452,https://Yourclothingbrand.com/home,187.8,Mobile,Organic Search
d55187d6-2a02-481b-b3be-258891548a4f,Personal Styling,10.292935092340631,https://Yourclothingbrand.com/services,74.79,Desktop,Paid Advertising
de36e29b-63c3-4db4-bc3e-56d4896dbcb4,Denim Shirt,2.479789219914655,https://Yourclothingbrand.com/store/shirts,126.9,Desktop,Paid Advertising
2678525a-1ac0-47ff-b2e1-b0451e5dd133,Sporty Activewear,10.873188987274688,https://Yourclothingbrand.com/store/activewear,182.24,Desktop,Paid Advertising
01fd19d2-9f2f-484f-89f2-98981b21e5de,Featured Products,11.898515600759776,https://Yourclothingbrand.com/home,222.81,Mobile,Paid Advertising
da307230-3a7d-4807-bb64-d7b9f4f2eccc,Customer Service,8.581000683086456,https://Yourclothingbrand.com/contacts,70.92,Desktop,Paid Advertising
21a7e560-baf4-4399-b602-5aec5ddc2030,Silk Scarf,15.643093741105035,https://Yourclothingbrand.com/store/scarves,66.19,Mobile,Organic Search
9a4ffe32-5eac-4390-8250-4ff5e02eb212,Leather Wallet,6.8625245958832615,https://Yourclothingbrand.com/store/wallets,234.96,Desktop,Paid Advertising
692c0dbe-be80-49b2-8425-6b256cecca2d,Denim Shorts,5.279959999442738,https://Yourclothingbrand.com/store/shorts,242.13,Desktop,Paid Advertising
940b0ca4-e1d5-485a-8ba7-e59145f73a54,Wide-Leg Pants,12.93123885310479,https://Yourclothingbrand.com/store/pants,106.63,Desktop,Organic Search
77f4097f-710d-4992-8ce0-a7845cae4f9b,Cozy Sweater,34.25584643511796,https://Yourclothingbrand.com/store/sweaters,53.68,Mobile,Organic Search
00fe0528-4204-401f-9ea5-077c05976cf7,Fashion Consultation,28.12941862361909,https://Yourclothingbrand.com/services,167.97,Mobile,Social Media
250dcd62-ef8f-4387-9cf6-f1e459b62141,New Arrivals,9.529267843636621,https://Yourclothingbrand.com/home,128.17,Mobile,Organic Search
27cb0d20-d4e7-4e2f-bc25-a95f72c6eab1,Fashion Consultation,7.666913436262359,https://Yourclothingbrand.com/services,234.91,Desktop,Social Media
3ab3ba44-4b8f-462c-94f2-4712603b69c6,Ripped Jeans,4.111865528940724,https://Yourclothingbrand.com/store/jeans,281.71,Desktop,Paid Advertising
ecf64588-3bee-40d7-a6f4-59ab7f8c415e,Basic T-Shirt,9.631494771892168,https://Yourclothingbrand.com/store/t-shirts,250.89,Mobile,Organic Search
21c9167d-c77a-41cb-b715-8a1b75fca086,Comfy Shorts,2.701583706843149,https://Yourclothingbrand.com/store/shorts,50.31,Desktop,Paid Advertising
1c8d77a3-b9ab-4149-afca-d2b0a23c94d3,Midi Skirt,12.023864197577605,https://Yourclothingbrand.com/store/skirts,183.05,Desktop,Social Media
a546d008-e98a-42c4-8ac8-bb8cb544584e,Stylish Jacket,5.1232691381358535,https://Yourclothingbrand.com/store/jackets,72.23,Desktop,Paid Advertising
f6ad6693-213d-44cf-8cf2-e66627ae65ec,Ankle Socks,4.282710402735081,https://Yourclothingbrand.com/store/socks,217.18,Desktop,Paid Advertising
e286225a-2756-46d5-a4f7-ae99e57644bc,Chic Accessories,12.52873304852293,https://Yourclothingbrand.com/store/accessories,152.11,Desktop,Social Media
8324a70b-fbaa-415e-8ec5-7c07b3f93e0d,Statement Jewelry,6.844495439871142,https://Yourclothingbrand.com/store/jewelry,163.41,Mobile,Paid Advertising
261083a9-34cf-4cc3-bb2b-20ad232eae28,Sporty Activewear,4.849137135316679,https://Yourclothingbrand.com/store/activewear,211.12,Mobile,Paid Advertising
9a700b0d-8527-4543-b485-9bedb1c6d9a3,New Arrivals,10.662451912624816,https://Yourclothingbrand.com/home,286.27,Desktop,Social Media
4c42dd61-884e-4705-a546-1e90a87a2490,Denim Shirt,11.49839668858943,https://Yourclothingbrand.com/store/shirts,135.56,Desktop,Organic Search
4c447251-72d6-443e-8d46-40924f13f843,Denim Shirt,15.251313063196909,https://Yourclothingbrand.com/store/shirts,53.32,Mobile,Paid Advertising
cd7d779b-524c-4092-8a95-b03db7de2379,Sporty Shorts,17.390252617651836,https://Yourclothingbrand.com/store/shorts,143.21,Mobile,Paid Advertising
87907c41-7b22-47b1-8751-bbf84952cd3b,Denim Shirt,13.947089470495508,https://Yourclothingbrand.com/store/shirts,254.8,Desktop,Organic Search
5073573a-dd67-47cc-a8cc-1974e9499e36,Cozy Sweater,19.96466596827543,https://Yourclothingbrand.com/store/sweaters,174.98,Mobile,Social Media
533a5c49-c28f-467b-a2ce-7de24427a120,Printed Scarf,5.350174744607349,https://Yourclothingbrand.com/store/scarves,192.46,Desktop,Paid Advertising
97fa6315-2405-4275-9aff-b6c04e7ba52e,Chic Accessories,29.581132839075718,https://Yourclothingbrand.com/store/accessories,61.77,Mobile,Social Media
4cc68750-19e7-472e-870f-5d1042ee1d43,Clothing Rental,20.348394542786465,https://Yourclothingbrand.com/services,60.59,Mobile,Social Media
e800c8b0-309d-4729-a0ad-29cd601bd212,Tailored Pants,15.5357404685484,https://Yourclothingbrand.com/store/pants,293.94,Desktop,Organic Search
01d0d6d4-152c-4d65-b528-514450f513b6,Printed Scarf,7.672721803582712,https://Yourclothingbrand.com/store/scarves,186.0,Mobile,Social Media
2b31d71e-8a1c-4dd7-90b1-1b0a892da76e,Personal Styling,10.5647794112885,https://Yourclothingbrand.com/services,99.28,Desktop,Social Media
0e884c77-6665-4d8d-816b-c6e41a01f46e,Cat-Eye Sunglasses,13.582728584637168,https://Yourclothingbrand.com/store/sunglasses,259.82,Mobile,Social Media
b73fb26f-6f27-4833-87b1-b89626e370cb,Aviator Sunglasses,6.96487547741837,https://Yourclothingbrand.com/store/sunglasses,162.22,Desktop,Paid Advertising
40bfa7d5-2bd6-40a5-8dd9-2932f9fd6297,Meet the Team,9.5331549133293,https://Yourclothingbrand.com/about-us,261.52,Desktop,Paid Advertising
520eff2b-d850-4bc9-8686-826e2a27440c,Cropped Pants,29.103315824597377,https://Yourclothingbrand.com/store/pants,189.9,Mobile,Social Media
334015ef-508d-4939-b06c-150609ee3305,Denim Shirt,3.5449665960106786,https://Yourclothingbrand.com/store/shirts,252.83,Desktop,Paid Advertising
e501f99e-b89e-47dc-a495-5dabbf32f6ca,Support Email,43.27669931082633,https://Yourclothingbrand.com/contacts,184.48,Mobile,Social Media
c40eb950-1fb8-46c8-b167-5c8a7df0f1a2,Floral Dress,12.184958925314328,https://Yourclothingbrand.com/store/dresses,159.95,Desktop,Social Media
5732b080-6093-4c99-808d-7b054d381b1c,Beanie Hat,12.203162311131097,https://Yourclothingbrand.com/store/hats,194.64,Desktop,Organic Search
9c7351f8-4b44-4df1-884d-4eef97836eaa,Cozy Sweater,16.925384125266724,https://Yourclothingbrand.com/store/sweaters,118.7,Desktop,Social Media
dfe54908-ebaf-4079-9b4b-13017ab5fef7,Slim Wallet,14.126254189844392,https://Yourclothingbrand.com/store/wallets,121.66,Mobile,Social Media
45ad3b36-6e4d-4416-abb5-8cc39d4ba3cd,Formal Shirt,22.7864498810281,https://Yourclothingbrand.com/store/shirts,139.94,Mobile,Organic Search
cb9c9458-b42b-49ec-8e22-97a3d4eb90ee,Dainty Jewelry,11.577445241775855,https://Yourclothingbrand.com/store/jewelry,66.38,Desktop,Organic Search
6a017baa-f843-4d1b-8273-502da7932dfe,Bohemian Accessories,13.801842890417046,https://Yourclothingbrand.com/store/accessories,213.42,Mobile,Organic Search
961ef1fc-cd66-494b-84ea-67b73519dd7a,Ripped Jeans,30.781240812243652,https://Yourclothingbrand.com/store/jeans,127.79,Mobile,Organic Search
4be8ede4-bbfb-4518-a583-cf9232cc183d,Tailored Pants,7.084015340046993,https://Yourclothingbrand.com/store/pants,91.29,Desktop,Paid Advertising
c94460b9-d20e-4d2e-9587-4afc21977b57,Fashionable Outerwear,25.647681341774366,https://Yourclothingbrand.com/store/outerwear,107.69,Mobile,Social Media
cb65d387-8ace-4df4-9ed2-8be979bec90d,Clothing Rental,9.894481820097965,https://Yourclothingbrand.com/services,137.72,Desktop,Organic Search
4bcc27bd-d95d-45b3-94d0-099b155fd204,Crossbody Handbag,10.328991571502561,https://Yourclothingbrand.com/store/handbags,105.38,Desktop,Paid Advertising
44532e13-a3c8-4e33-9590-250ce926a981,Fashion Consultation,6.3377307321369125,https://Yourclothingbrand.com/services,170.56,Desktop,Paid Advertising
d61c59e4-b24d-44e3-9dae-79031bd798a1,Personal Styling,12.136802921130402,https://Yourclothingbrand.com/services,174.34,Desktop,Organic Search
a33d0e7a-478c-4f5a-87be-9ec7cd1a1981,Fashion Consultation,11.581107426342856,https://Yourclothingbrand.com/services,149.02,Mobile,Paid Advertising
c8504471-2509-411e-8ace-624f1734be54,Denim Shorts,7.725499791906947,https://Yourclothingbrand.com/store/shorts,75.94,Desktop,Organic Search
b2bb1005-b9d0-4e1c-91ef-6d8679ca4ca1,Bomber Jacket,9.671056153654863,https://Yourclothingbrand.com/store/jackets,53.38,Desktop,Social Media
6b90a460-9487-4039-8f87-39da699c8667,Basic T-Shirt,9.242291563487735,https://Yourclothingbrand.com/store/t-shirts,298.53,Desktop,Paid Advertising
bdd8dd21-d0c9-453f-b06f-8f3f9bf3d7eb,Fashionable Sunglasses,9.606340297528261,https://Yourclothingbrand.com/store/sunglasses,213.87,Desktop,Social Media
21a89738-6595-4cc1-b829-524ce47a3b8d,Elegant Dress,7.575943991926514,https://Yourclothingbrand.com/store/dresses,173.05,Desktop,Organic Search
aa300820-4780-436b-ac80-acfc7ee7daaa,Dainty Jewelry,14.393156662654318,https://Yourclothingbrand.com/store/jewelry,72.31,Desktop,Social Media
edb9eef0-5f52-4d63-8c63-af3ab9f713b9,Fashion Consultation,18.33202756769819,https://Yourclothingbrand.com/services,233.84,Desktop,Organic Search
3889f4de-f198-4e87-853e-548567c927ac,Personal Styling,4.908354460415955,https://Yourclothingbrand.com/services,255.05,Desktop,Paid Advertising
02ef251f-6bad-45b3-b93e-3d34f4d1c8f9,Wide-Leg Pants,10.341900863138697,https://Yourclothingbrand.com/store/pants,59.82,Mobile,Social Media
eb3eace4-60bc-4fe3-a35d-5614881b277c,Glamorous Accessories,5.2977381184216865,https://Yourclothingbrand.com/store/accessories,75.75,Mobile,Paid Advertising
5d29f3f1-c0cc-4ba4-a29e-460a454209bb,Ripped Jeans,18.470239564358884,https://Yourclothingbrand.com/store/jeans,281.58,Mobile,Social Media
329a0ac1-e36c-4d32-b61a-09072e4ba84c,Comfy Sneaker,21.092036424174406,https://Yourclothingbrand.com/store/sneakers,250.86,Mobile,Organic Search
dc3f218b-dc5a-4f4a-a710-b8116525b4d6,Leather Handbag,16.378231900581653,https://Yourclothingbrand.com/store/handbags,195.72,Mobile,Paid Advertising
3c5ddd3b-c64b-42df-8d52-7dc735eba822,Patterned Socks,11.454245799283857,https://Yourclothingbrand.com/store/socks,133.06,Desktop,Social Media
07fa075e-21ca-419c-b0ce-83690a41a9a2,Vintage T-Shirt,10.27661183570379,https://Yourclothingbrand.com/store/t-shirts,205.4,Mobile,Paid Advertising
3f3c8a92-5d86-47d4-aebf-e6b59b6a4234,Cropped Pants,10.10743115454317,https://Yourclothingbrand.com/store/pants,232.43,Desktop,Social Media
b2072de3-3b1f-45c9-baf3-b393f5ed9427,Beanie Hat,20.999672188137644,https://Yourclothingbrand.com/store/hats,175.1,Desktop,Social Media
3437c1cd-efff-4ccf-8a96-9b217fc6b37c,Personal Styling,4.943546841737332,https://Yourclothingbrand.com/services,299.23,Desktop,Paid Advertising
8c89a9ee-e51e-4074-932e-0844a50c3a15,Meet the Team,4.582196737132601,https://Yourclothingbrand.com/about-us,179.33,Desktop,Organic Search
1335dd55-5767-4c22-8cf4-5b807b2949a9,Lightweight Outerwear,9.150450328411456,https://Yourclothingbrand.com/store/outerwear,193.35,Desktop,Paid Advertising
f67285b6-b143-454e-a86f-2e54cc6d97c1,Aviator Sunglasses,22.626915782053732,https://Yourclothingbrand.com/store/sunglasses,188.54,Mobile,Organic Search
2f08594b-3ae2-4200-89e4-844b08ad6133,Ankle Socks,12.359523425333109,https://Yourclothingbrand.com/store/socks,98.55,Mobile,Paid Advertising
1e433472-2333-4f12-bd94-c14a7c7a27d2,Knitted Sweater,20.158841664894474,https://Yourclothingbrand.com/store/sweaters,249.91,Mobile,Organic Search
79692e7d-edf7-4d0a-b75a-f43ef35069b7,Knitted Sweater,7.796875521817223,https://Yourclothingbrand.com/store/sweaters,180.99,Desktop,Organic Search
4e2f576d-eed0-4744-bf4b-85e4e443fe32,Chic Accessories,8.714426213433976,https://Yourclothingbrand.com/store/accessories,67.76,Desktop,Paid Advertising
d0f03cc6-ab70-49b6-b3e9-ac5867216206,Fun Socks,10.120347220074752,https://Yourclothingbrand.com/store/socks,131.02,Desktop,Paid Advertising
8fe4c682-a04c-4ba6-93dc-3dbc43c629a8,Fedora Hat,11.878690998068711,https://Yourclothingbrand.com/store/hats,155.98,Desktop,Social Media
2f14edc9-fc8a-491b-af5e-54e4227677b1,Sneaker Collection,13.802869495839065,https://Yourclothingbrand.com/store/sneakers,60.0,Desktop,Organic Search
11431bdf-647f-4376-bc4c-adb27636230e,Tailored Pants,5.3255046359547835,https://Yourclothingbrand.com/store/pants,214.14,Desktop,Paid Advertising
b93d6d97-a623-4849-9537-9bb1e8dd05d7,Beanie Hat,6.027247906632176,https://Yourclothingbrand.com/store/hats,82.3,Desktop,Paid Advertising
eef26b3d-6c52-4549-941d-452736b9ae19,Company History,20.606127649394157,https://Yourclothingbrand.com/about-us,288.8,Mobile,Social Media
9116c92a-ab2f-4be2-89eb-39d3d6313c8a,Personal Styling,17.174134111121244,https://Yourclothingbrand.com/services,175.99,Mobile,Social Media
74547d23-2ddd-42d8-8dcd-4492056a7a05,Winter Outerwear,21.3288857023952,https://Yourclothingbrand.com/store/outerwear,147.06,Mobile,Social Media
e58a857e-7a81-4933-a95b-1e9ec2e1b946,Comfy Shorts,7.143061432818481,https://Yourclothingbrand.com/store/shorts,97.78,Desktop,Paid Advertising
dd006a43-7a34-4083-9e6a-fb1cbdcdc7b4,Aviator Sunglasses,9.483769711592855,https://Yourclothingbrand.com/store/sunglasses,249.06,Desktop,Organic Search
55eac8ef-ce12-4775-a764-59cc2c8f29bb,Dainty Jewelry,3.312754723590385,https://Yourclothingbrand.com/store/jewelry,144.31,Desktop,Paid Advertising
a39368b2-f581-4b3b-93d8-c834a47bbeee,Stylish Jacket,6.64600016452737,https://Yourclothingbrand.com/store/jackets,297.91,Desktop,Paid Advertising
2d6b7218-d0c0-4914-b4bd-bf36ddac24d6,Inquiry Form,4.614137314098274,https://Yourclothingbrand.com/contacts,295.44,Desktop,Paid Advertising
e5e8f33c-928f-400b-b2be-7b06a8fcd9e3,Comfy Sneaker,16.9042390403736,https://Yourclothingbrand.com/store/sneakers,280.19,Desktop,Organic Search
2e672fca-505f-4094-999e-bcceee6beccf,Designer Wallet,8.586663578634107,https://Yourclothingbrand.com/store/wallets,276.06,Desktop,Organic Search
882d3a84-fdca-49f7-aa71-7be917bea097,Cashmere Sweater,5.646287844770582,https://Yourclothingbrand.com/store/sweaters,112.88,Desktop,Paid Advertising
9e72445b-232e-4411-8150-1af0c9fc6e7f,Silk Scarf,27.344788290711335,https://Yourclothingbrand.com/store/scarves,231.72,Mobile,Social Media
4323cf5b-5a52-4830-af41-0c72c292f8d2,Patterned Socks,9.164290276988933,https://Yourclothingbrand.com/store/socks,102.25,Desktop,Social Media
ddc6c98d-a23e-456a-8d60-f32342191c1f,Dainty Jewelry,2.940612341521444,https://Yourclothingbrand.com/store/jewelry,210.85,Mobile,Paid Advertising
5726106b-1f7d-4596-85e6-d4d9acb06ec8,Wide-Leg Pants,8.247678035797653,https://Yourclothingbrand.com/store/pants,61.82,Desktop,Organic Search
665e69b1-6494-4756-8977-947d48628b9e,Glamorous Accessories,11.336094268345423,https://Yourclothingbrand.com/store/accessories,55.3,Desktop,Organic Search
55e5cca3-68b2-4c93-b718-7319841947d5,Sporty Activewear,17.012121597441414,https://Yourclothingbrand.com/store/activewear,269.83,Mobile,Organic Search
be2ecb23-960e-43f5-a6e7-729764e1d55a,Printed Scarf,5.883325658453941,https://Yourclothingbrand.com/store/scarves,290.72,Mobile,Paid Advertising
2c1e9d78-43f5-491e-a23a-5c8368f6b8a1,Midi Skirt,16.601318285594257,https://Yourclothingbrand.com/store/skirts,236.99,Mobile,Social Media
4587ead7-e784-47af-b3d3-f6d1787df4d0,Personal Styling,11.74097630706148,https://Yourclothingbrand.com/services,84.14,Desktop,Social Media
d6cf4c7c-1fb3-4027-98fa-6c56f6c5fa72,Skinny Jeans,15.633998751395012,https://Yourclothingbrand.com/store/jeans,281.26,Desktop,Organic Search
b2b044db-4f14-439d-9499-7c99bcbc0c4e,Mission and Vision,10.879751051226672,https://Yourclothingbrand.com/about-us,165.28,Desktop,Organic Search
7eb9b828-3e21-40ee-832b-0a2ee8f6b34a,Denim Shorts,6.166183588754631,https://Yourclothingbrand.com/store/shorts,136.44,Desktop,Organic Search
833b9378-f75a-43d6-b4c5-ba5181cc81e0,Elegant Dress,9.04591242882919,https://Yourclothingbrand.com/store/dresses,128.66,Desktop,Social Media
ff63f703-4f3e-4791-9fca-145962d35f96,Wide-Leg Pants,6.497357181777148,https://Yourclothingbrand.com/store/pants,234.95,Desktop,Paid Advertising
0405ae53-682c-491b-9ff3-72ef435e2e85,Denim Shorts,9.808881012874114,https://Yourclothingbrand.com/store/shorts,165.73,Desktop,Organic Search
35994f43-a236-4cfe-a41d-30cdaf8f8d26,Cat-Eye Sunglasses,17.645651473016468,https://Yourclothingbrand.com/store/sunglasses,199.5,Mobile,Paid Advertising
a57ee6d1-bf3e-4dbe-bbd9-3ba2889b199e,Bomber Jacket,12.978974094772123,https://Yourclothingbrand.com/store/jackets,142.73,Desktop,Organic Search
ae0ea4fc-277a-4be7-8e7c-abfe4c18145c,Denim Shorts,4.914798721466725,https://Yourclothingbrand.com/store/shorts,109.95,Desktop,Paid Advertising
0e6ae17c-e002-49a5-880f-736d23439550,Patterned Socks,13.058967507208575,https://Yourclothingbrand.com/store/socks,218.02,Desktop,Paid Advertising
37487ce1-2cbe-4578-b6c5-9eb9755255b9,Winter Outerwear,28.40146166002861,https://Yourclothingbrand.com/store/outerwear,152.97,Mobile,Social Media
05a03600-e189-4881-ba1c-2329bce79ff4,New Arrivals,11.20470900319835,https://Yourclothingbrand.com/home,67.4,Desktop,Organic Search
c2b103fa-fe58-4f44-982f-6f0446bdd243,Floral Dress,9.07858870160656,https://Yourclothingbrand.com/store/dresses,80.25,Desktop,Organic Search
4a1fba46-b4cc-460e-8a9b-16d937182f90,Slim Wallet,15.85303492414024,https://Yourclothingbrand.com/store/wallets,251.43,Desktop,Social Media
c1305e09-efcd-49df-b4c6-56e7fd305536,Fashion Consultation,5.965445272869452,https://Yourclothingbrand.com/services,57.93,Desktop,Paid Advertising
419da641-dc18-4fa5-8fff-7280246d7a03,Graphic T-Shirt,11.823308837967291,https://Yourclothingbrand.com/store/t-shirts,57.04,Desktop,Paid Advertising
af56ce95-3665-4d40-b50f-5ee9287f4dd1,Patterned Socks,13.505309449966543,https://Yourclothingbrand.com/store/socks,284.57,Desktop,Organic Search
776ac55f-98ba-46b4-909e-a67e3a08c909,Printed Scarf,14.942582608515739,https://Yourclothingbrand.com/store/scarves,235.08,Desktop,Organic Search
e5b86c77-eea3-4b24-af42-8a7ccec1ebe9,Sporty Shorts,2.773514454090157,https://Yourclothingbrand.com/store/shorts,140.08,Desktop,Paid Advertising
177dbdc6-4ebe-47bf-be88-c5f172786790,Printed Scarf,12.310442246282827,https://Yourclothingbrand.com/store/scarves,71.81,Desktop,Organic Search
988dcfaf-4f5a-4648-acf8-b0a3b1d966a8,Tailored Pants,10.283247426375702,https://Yourclothingbrand.com/store/pants,229.06,Desktop,Organic Search
e0130561-598b-4696-b1b9-c12dbba5995d,Chic Accessories,4.53518091756153,https://Yourclothingbrand.com/store/accessories,105.76,Desktop,Paid Advertising
d70f375a-e011-4dca-bf1a-81cec0b88ce3,Leather Handbag,16.063934346305643,https://Yourclothingbrand.com/store/handbags,291.05,Desktop,Organic Search
c99af65f-5e24-449b-9cdd-8a1e605146af,Bohemian Accessories,22.907800928570587,https://Yourclothingbrand.com/store/accessories,200.73,Mobile,Organic Search
d7b4e930-c9ec-4033-951f-bb8088690a05,Meet the Team,8.004768084210165,https://Yourclothingbrand.com/about-us,58.09,Desktop,Organic Search
5dd0089b-606a-4e9d-af2f-7d4465a3118d,Ripped Jeans,13.989778061960454,https://Yourclothingbrand.com/store/jeans,116.93,Desktop,Social Media
3c28745f-522c-4864-a006-90825e4bfd86,Floral Dress,12.638716350191718,https://Yourclothingbrand.com/store/dresses,70.26,Desktop,Social Media
45fc4fbb-43f8-426c-be25-0a0506f4bf61,Meet the Team,13.04885112773959,https://Yourclothingbrand.com/about-us,244.62,Desktop,Social Media
b5aa1a65-fc99-41e6-b3e3-29d5462b5804,Stylish Hat,36.836974823610504,https://Yourclothingbrand.com/store/hats,112.82,Mobile,Organic Search
47522c59-ae81-4cef-8e50-75d20d7ab767,Silk Scarf,11.313661287112899,https://Yourclothingbrand.com/store/scarves,137.65,Mobile,Paid Advertising
5f912b3e-5d4d-4af1-b4b4-a92d93a3d2bd,Patterned Socks,13.622648322135436,https://Yourclothingbrand.com/store/socks,132.86,Desktop,Social Media
6667f834-d8b4-42f5-9621-30c67b395258,Yoga Activewear,21.64003183032834,https://Yourclothingbrand.com/store/activewear,58.15,Mobile,Organic Search
b85edb2e-b3d5-4ba8-bc1b-cf04563bd7f3,Vintage T-Shirt,22.24857667276485,https://Yourclothingbrand.com/store/t-shirts,296.18,Desktop,Social Media
3afccd40-518b-4c99-8ba1-5bdfc9accbc0,Tailored Pants,9.879399788787499,https://Yourclothingbrand.com/store/pants,107.37,Desktop,Social Media
f3e0326a-d566-40a5-ab01-cff3ce889044,Featured Products,15.302346411261398,https://Yourclothingbrand.com/home,274.95,Desktop,Organic Search
