User_ID,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source
05d7d12b-db48-4fd8-ad9f-6be022a719bb,Pleated Skirt,11.309800000000001,https://Yourclothingbrand.com/store/skirts,189.05,Desktop,Paid Advertising
3d6ed590-f87c-48b3-acda-eb759960c760,Glamorous Accessories,9.0048,https://Yourclothingbrand.com/store/accessories,89.09,Desktop,Organic Search
022a4073-a4e6-4fca-b838-c9b338ea4c8b,Fashionable Outerwear,6.46,https://Yourclothingbrand.com/store/outerwear,169.82,Desktop,Social Media
2fa06415-f944-448d-87d6-63328a9296a2,Bohemian Accessories,12.927600000000002,https://Yourclothingbrand.com/store/accessories,112.2,Desktop,Paid Advertising
3340eb82-3080-49f1-bc40-7a50f28274ba,Chic Skirt,6.5280000000000005,https://Yourclothingbrand.com/store/skirts,143.27,Desktop,Paid Advertising
0851c6f4-d1ac-4a53-aaa9-e6cce16cef5d,Lightweight Outerwear,8.282399999999999,https://Yourclothingbrand.com/store/outerwear,168.62,Desktop,Social Media
54153f9d-7ec8-4a49-bf12-dca83c118c2a,Dainty Jewelry,6.461,https://Yourclothingbrand.com/store/jewelry,133.38,Desktop,Social Media
b7f54a96-85c9-49b4-b41b-8cd30c98807f,Pleated Skirt,2.7234000000000003,https://Yourclothingbrand.com/store/skirts,81.28,Mobile,Paid Advertising
5f6e58eb-375c-4e65-b3f9-837127da14a9,Sneaker Collection,13.9378,https://Yourclothingbrand.com/store/sneakers,156.47,Desktop,Organic Search
9839ac69-fa7d-4c80-98bd-46dc2b18afd4,Formal Shirt,13.783000000000001,https://Yourclothingbrand.com/store/shirts,158.85,Desktop,Organic Search
cb977583-b38c-4a4c-94e8-a6e543737d80,Knitted Sweater,16.3072,https://Yourclothingbrand.com/store/sweaters,56.17,Desktop,Organic Search
73204706-8d8f-4544-96e1-dbe68f423604,Cat-Eye Sunglasses,15.259100000000002,https://Yourclothingbrand.com/store/sunglasses,148.16,Desktop,Organic Search
98ee3f6a-0ca4-4c86-88ee-8fcc1ddc5898,Winter Outerwear,9.892800000000001,https://Yourclothingbrand.com/store/outerwear,111.24,Desktop,Organic Search
b9f7a0ef-09b8-4593-8b2f-a5817da78199,Denim Shirt,9.7639,https://Yourclothingbrand.com/store/shirts,145.61,Desktop,Paid Advertising
501f348c-d030-481e-b035-8c50fc336089,Leather Handbag,4.0656,https://Yourclothingbrand.com/store/handbags,176.91,Mobile,Paid Advertising
993a88d4-25c7-4f02-ba87-599fe6006d45,Plaid Shirt,12.3906,https://Yourclothingbrand.com/store/shirts,65.99,Desktop,Organic Search
25879c1f-da42-4069-b187-e766e44b9a9a,Special Offers,4.5935999999999995,https://Yourclothingbrand.com/home,73.73,Desktop,Paid Advertising
db112748-ebde-4c43-9b67-f5c23453305d,Company History,6.4728,https://Yourclothingbrand.com/about-us,124.73,Desktop,Social Media
e669d4df-1e8c-4e5c-8b43-86645b627346,Glamorous Accessories,11.997200000000001,https://Yourclothingbrand.com/store/accessories,159.23,Desktop,Organic Search
4d2fff4d-050b-4666-b8f5-f6616f99e94a,Leather Wallet,11.2138,https://Yourclothingbrand.com/store/wallets,110.04,Desktop,Organic Search
9aa02e6a-f963-4626-92fe-9794aa8e57e9,Basic T-Shirt,4.7008,https://Yourclothingbrand.com/store/t-shirts,167.38,Desktop,Paid Advertising
71c020ac-704a-4510-91b1-697670557141,Ankle Socks,3.6516,https://Yourclothingbrand.com/store/socks,141.24,Mobile,Paid Advertising
3678ea68-bc1a-42f5-92c6-3a0b0208e0a5,Sporty Shorts,4.5752,https://Yourclothingbrand.com/store/shorts,83.32,Desktop,Paid Advertising
d6c32c3d-5771-4f40-a0b8-23f26af9d785,Leather Jacket,5.040000000000001,https://Yourclothingbrand.com/store/jackets,75.38,Mobile,Paid Advertising
0df8efd0-73d6-4895-94fe-4443e569550a,Featured Products,8.772499999999999,https://Yourclothingbrand.com/home,86.38,Desktop,Organic Search
59497f5c-2b29-431e-8db4-c56974368aa7,Floral Dress,8.9452,https://Yourclothingbrand.com/store/dresses,102.13,Desktop,Paid Advertising
30ddfcb3-6890-4019-b046-3e764e2e8da1,Company History,12.1072,https://Yourclothingbrand.com/about-us,172.92,Desktop,Organic Search
ef2a3ecb-77cc-4706-8392-478dbdc508f0,Fedora Hat,10.0776,https://Yourclothingbrand.com/store/hats,190.79,Desktop,Organic Search
17ed932f-bd30-482b-a4d7-755f6a93214c,Tailored Pants,2.1319999999999997,https://Yourclothingbrand.com/store/pants,197.95,Mobile,Paid Advertising
facd30e0-d5d8-4f79-95c5-6722b248ee72,Cashmere Sweater,14.861299999999998,https://Yourclothingbrand.com/store/sweaters,171.26,Desktop,Organic Search
fcb8ec59-8e09-40a0-9472-6cf5d1e717e6,Support Email,5.0184,https://Yourclothingbrand.com/contacts,84.48,Desktop,Social Media
dc6092ed-8e4e-429f-aa37-c0292b1f111a,Chic Accessories,6.0579,https://Yourclothingbrand.com/store/accessories,135.64,Mobile,Organic Search
3d868e84-50a5-4551-b384-54e124577845,Stylish Hat,6.6834,https://Yourclothingbrand.com/store/hats,61.05,Desktop,Paid Advertising
8f60501c-39e9-4db8-b2c8-e81e07b41b3b,Comfy Sneaker,5.2662,https://Yourclothingbrand.com/store/sneakers,93.09,Desktop,Social Media
b4e11807-4940-4b8c-80da-9f06926a8db7,Inquiry Form,2.38,https://Yourclothingbrand.com/contacts,105.59,Mobile,Social Media
9033eba7-538c-431c-95d6-b73fbf793b75,Knitted Sweater,13.132800000000001,https://Yourclothingbrand.com/store/sweaters,176.23,Desktop,Organic Search
7cdef29d-531e-4e8e-82a0-327601dcef5e,Formal Shirt,5.6202,https://Yourclothingbrand.com/store/shirts,67.25,Desktop,Social Media
bb715366-6a3c-4dd4-a327-47be979364cd,Running Activewear,3.2640000000000002,https://Yourclothingbrand.com/store/activewear,179.66,Mobile,Social Media
3e4eda08-2093-4877-863c-f90d7fa9b1db,Tailored Pants,4.2471,https://Yourclothingbrand.com/store/pants,63.13,Desktop,Paid Advertising
b2d15ce3-395c-4531-8d1e-e70400dfa5ab,Fashionable Sunglasses,4.3632,https://Yourclothingbrand.com/store/sunglasses,158.49,Desktop,Paid Advertising
7419cd8c-f021-49e0-a857-5e3588b07d88,Yoga Activewear,3.7698,https://Yourclothingbrand.com/store/activewear,128.56,Desktop,Social Media
edc8bea3-346c-41f4-8101-f3dc55b25ac7,Cropped Pants,5.24,https://Yourclothingbrand.com/store/pants,151.53,Desktop,Paid Advertising
95139a58-e5be-4c15-ba09-b5937accfa10,Ripped Jeans,4.3157000000000005,https://Yourclothingbrand.com/store/jeans,85.65,Desktop,Paid Advertising
92f0e79f-d24a-4eca-ba40-b183c5ae586b,Tailored Pants,9.5304,https://Yourclothingbrand.com/store/pants,99.67,Desktop,Organic Search
6bedf037-487e-4bcb-bb34-d9b6c8f978ea,Customer Service,7.381399999999999,https://Yourclothingbrand.com/contacts,94.26,Desktop,Social Media
5abf92b9-cf87-423c-a7b4-a39b5c183f62,Leather Jacket,7.425000000000001,https://Yourclothingbrand.com/store/jackets,51.08,Mobile,Organic Search
3ab84446-dcc4-4c9b-aed0-9459ce37fee1,Fedora Hat,2.6496,https://Yourclothingbrand.com/store/hats,190.81,Mobile,Social Media
6ff5b70f-6f51-4df1-8aa8-bce874b5ce9f,Fashion Consultation,6.9498,https://Yourclothingbrand.com/services,85.88,Mobile,Paid Advertising
9fe18f56-140c-4f82-ac58-15532b85aad3,Stylish Hat,8.466600000000001,https://Yourclothingbrand.com/store/hats,77.51,Desktop,Paid Advertising
c935a71f-d4a6-4a4c-af38-3efb35fc8802,Elegant Sneaker,9.2004,https://Yourclothingbrand.com/store/sneakers,80.19,Mobile,Organic Search
40528233-7226-4149-bcf1-8d6fb4a20691,Clothing Rental,8.88,https://Yourclothingbrand.com/services,146.37,Desktop,Organic Search
a47c8026-ace5-4dd9-845f-bb7f610a2327,Basic T-Shirt,8.208,https://Yourclothingbrand.com/store/t-shirts,123.53,Desktop,Paid Advertising
a884e27a-5196-4df6-b646-3dbce431679e,Tailored Pants,16.4436,https://Yourclothingbrand.com/store/pants,120.83,Desktop,Organic Search
1a4c5edf-fb96-452b-bd76-4fb94d3e869e,Midi Skirt,13.608,https://Yourclothingbrand.com/store/skirts,112.84,Desktop,Organic Search
827268ea-726c-47af-9417-a7323d1f6766,Classic Jeans,6.0102,https://Yourclothingbrand.com/store/jeans,108.36,Desktop,Paid Advertising
a744d252-ed5f-462c-8823-fdfd539f3194,Beanie Hat,11.1384,https://Yourclothingbrand.com/store/hats,178.83,Desktop,Organic Search
b7e8bafb-5361-4ad8-a2a9-8a1af913bce2,New Arrivals,6.2496,https://Yourclothingbrand.com/home,134.03,Mobile,Organic Search
8ecaa9aa-9cf5-49d8-bea5-f7c015e10147,Featured Products,7.6384,https://Yourclothingbrand.com/home,66.96,Desktop,Paid Advertising
89062197-1b5d-4673-abc5-9e26768d5beb,Chic Skirt,4.6025,https://Yourclothingbrand.com/store/skirts,89.57,Mobile,Social Media
0f5d3a58-75c9-42e5-9c8d-fe3aca5ef35c,Running Activewear,7.1336,https://Yourclothingbrand.com/store/activewear,70.19,Desktop,Social Media
c0f855d8-3f04-44e6-9493-36390e58279b,Cropped Pants,5.159000000000001,https://Yourclothingbrand.com/store/pants,191.2,Desktop,Social Media
3327b8ac-edfe-4cfb-9bae-a96fcb41e26f,Floral Dress,7.47,https://Yourclothingbrand.com/store/dresses,132.73,Desktop,Paid Advertising
f352a2c5-b5eb-4744-9da1-bdea399539b0,Ankle Socks,1.837,https://Yourclothingbrand.com/store/socks,59.33,Mobile,Social Media
da0592c6-73e2-4d69-9b95-b264dd5cb25a,Leather Handbag,6.935,https://Yourclothingbrand.com/store/handbags,187.14,Desktop,Social Media
ca57f5f6-04a4-4a5f-a29e-6adad492e4a3,Running Activewear,6.7392,https://Yourclothingbrand.com/store/activewear,122.82,Desktop,Paid Advertising
582e30de-1ed2-494d-a6d1-53121dd9a48c,Yoga Activewear,6.3858,https://Yourclothingbrand.com/store/activewear,50.31,Desktop,Paid Advertising
d3c4a079-2793-41b4-bf6d-242024f35e53,Customer Service,3.2538,https://Yourclothingbrand.com/contacts,66.22,Desktop,Paid Advertising
21106037-9f58-4519-8416-4b82d560da70,Formal Shirt,5.060099999999999,https://Yourclothingbrand.com/store/shirts,90.44,Desktop,Social Media
400aa491-5767-490e-b4ad-c95a386c3640,Fashionable Sunglasses,3.0492000000000004,https://Yourclothingbrand.com/store/sunglasses,63.77,Mobile,Paid Advertising
6eb28766-d18e-4d27-9017-08b02c84ed16,Fedora Hat,14.004000000000001,https://Yourclothingbrand.com/store/hats,84.81,Desktop,Organic Search
9b212b18-9230-4ba6-b165-f7e0353c7bec,Clothing Rental,5.510400000000001,https://Yourclothingbrand.com/services,115.27,Desktop,Social Media
f5887006-21e3-4565-9be7-081f5a26d6fc,Support Email,4.0656,https://Yourclothingbrand.com/contacts,137.12,Desktop,Social Media
14d573ff-abc6-4354-ab4b-516133bc5ff1,Cashmere Sweater,3.1860000000000004,https://Yourclothingbrand.com/store/sweaters,81.5,Mobile,Paid Advertising
91aab2ac-7b46-4e1e-a425-6d5b58cb1cf9,Comfy Shorts,5.398499999999999,https://Yourclothingbrand.com/store/shorts,54.49,Desktop,Social Media
1bd4d4a1-6a48-4705-baea-1a7ff1d2ed2c,Yoga Activewear,4.3044,https://Yourclothingbrand.com/store/activewear,143.02,Desktop,Social Media
124f9a2b-b4b6-47e7-8c8c-2f1d86959f17,Maxi Dress,10.899,https://Yourclothingbrand.com/store/dresses,81.6,Desktop,Organic Search
56f722b6-52ee-4a8c-a585-a39e9ff87548,Leather Jacket,4.68,https://Yourclothingbrand.com/store/jackets,162.82,Desktop,Social Media
35f88733-f838-4595-9a9b-59cca510e48b,Stylish Hat,3.2085,https://Yourclothingbrand.com/store/hats,50.62,Mobile,Paid Advertising
269559ed-fb3c-4eaf-b460-1b2f8b8b888d,Designer Wallet,4.1992,https://Yourclothingbrand.com/store/wallets,199.64,Desktop,Paid Advertising
9d7fb9f1-b437-42bb-a586-42e54ecc85fd,Knitted Sweater,17.226,https://Yourclothingbrand.com/store/sweaters,194.52,Desktop,Organic Search
0af0623a-0c17-4b6d-bd65-a9959564ae1a,Fun Socks,6.494,https://Yourclothingbrand.com/store/socks,97.13,Desktop,Social Media
67b9f49f-6714-4df3-9cf2-6ac1f3d8181c,Sneaker Collection,6.296399999999999,https://Yourclothingbrand.com/store/sneakers,154.34,Desktop,Social Media
354fc9f2-42ab-4f20-808b-fb5bc58f3cdf,Tote Handbag,6.225,https://Yourclothingbrand.com/store/handbags,181.19,Desktop,Social Media
0560a042-d44e-4594-999a-b33b2a68b888,Midi Skirt,3.0612999999999997,https://Yourclothingbrand.com/store/skirts,122.39,Mobile,Paid Advertising
95c722cf-6a76-4224-aaa5-76cee87661c6,Chic Skirt,3.8306999999999998,https://Yourclothingbrand.com/store/skirts,149.7,Desktop,Social Media
f85891b9-43c5-49a3-905a-e5e5a3804911,New Arrivals,1.5914000000000001,https://Yourclothingbrand.com/home,116.93,Mobile,Social Media
2c36a22c-ea44-415c-9ffe-1e8a2ac49660,Leather Handbag,6.0672,https://Yourclothingbrand.com/store/handbags,173.87,Mobile,Organic Search
b9e762ab-08df-4956-9b2f-efb9c70b14c2,Chic Accessories,5.4426,https://Yourclothingbrand.com/store/accessories,111.87,Desktop,Paid Advertising
4a0cc01c-6d32-4283-91ad-5f67551a855d,Special Offers,14.1192,https://Yourclothingbrand.com/home,98.6,Desktop,Organic Search
b83ce321-f3ed-4e47-af50-28561290aeb8,Woolen Scarf,4.4398,https://Yourclothingbrand.com/store/scarves,196.25,Mobile,Paid Advertising
7379c857-c72f-4da1-ae8e-f3a4b6c47a99,Ripped Jeans,9.4184,https://Yourclothingbrand.com/store/jeans,151.31,Desktop,Paid Advertising
963797a0-51f2-4dc5-8074-01ff3d90d065,Maxi Dress,14.8702,https://Yourclothingbrand.com/store/dresses,185.1,Desktop,Organic Search
cb2247f1-f654-4360-9798-fbee50a2a87e,Sporty Activewear,6.8759999999999994,https://Yourclothingbrand.com/store/activewear,115.97,Desktop,Social Media
8669ffee-a597-4746-a52f-3d44b279b234,Dainty Jewelry,13.9468,https://Yourclothingbrand.com/store/jewelry,53.91,Desktop,Paid Advertising
b84f68d8-a59a-4dce-830d-aeff93caa8f0,Skinny Jeans,14.0998,https://Yourclothingbrand.com/store/jeans,73.45,Desktop,Organic Search
40168ffd-d007-4b44-a900-7e0e26a068d2,Meet the Team,6.804,https://Yourclothingbrand.com/about-us,150.29,Mobile,Organic Search
0fd02c55-18da-41b1-8c91-2d69718a635c,Support Email,10.5672,https://Yourclothingbrand.com/contacts,112.86,Desktop,Paid Advertising
86cea512-a4ac-4e20-ac20-0af7d54001cf,Fashionable Sunglasses,1.2995999999999999,https://Yourclothingbrand.com/store/sunglasses,130.95,Mobile,Social Media
f6725dd2-1faa-4f66-94b9-2d768fbe2c98,Aviator Sunglasses,4.3155,https://Yourclothingbrand.com/store/sunglasses,93.98,Desktop,Paid Advertising
3976c512-c3ef-4ae1-a03e-2cd28b9a40ba,Company History,5.0336,https://Yourclothingbrand.com/about-us,109.84,Desktop,Social Media
02f6927c-0312-4799-8ab6-476e1eb8cc45,Midi Skirt,8.732000000000001,https://Yourclothingbrand.com/store/skirts,150.38,Mobile,Paid Advertising
8826de80-debe-467a-a48a-0f027af654b8,Crossbody Handbag,11.594000000000001,https://Yourclothingbrand.com/store/handbags,117.86,Desktop,Organic Search
d2992286-01de-41a9-b49f-f1c3130fdb70,Denim Shorts,7.448,https://Yourclothingbrand.com/store/shorts,152.94,Desktop,Social Media
4b7478d9-0b39-49df-955a-6a3d0738ee3e,Woolen Scarf,1.6371000000000002,https://Yourclothingbrand.com/store/scarves,65.48,Mobile,Social Media
b19f5059-eba9-45b7-9e45-399d584ba47c,Tailored Pants,4.2218,https://Yourclothingbrand.com/store/pants,110.6,Desktop,Social Media
25e41554-fb2e-42ec-96f8-a7325f93f083,Fashion Consultation,3.5305999999999997,https://Yourclothingbrand.com/services,133.64,Mobile,Paid Advertising
314b6747-9cd5-41dc-8169-812e3b777083,Meet the Team,5.385,https://Yourclothingbrand.com/about-us,182.95,Desktop,Social Media
8a97d76d-e231-4bad-9646-6fbaacb55bfb,Fashion Consultation,2.3318000000000003,https://Yourclothingbrand.com/services,131.15,Mobile,Paid Advertising
ef4eac87-34c3-4afc-badd-553a7907bc48,Formal Shirt,4.8117,https://Yourclothingbrand.com/store/shirts,68.46,Desktop,Social Media
950abd28-461e-40de-b889-6dd90fe9f20a,Stylish Hat,3.381,https://Yourclothingbrand.com/store/hats,162.96,Mobile,Social Media
8eb82eaf-4fbe-4c36-ba9a-9154bcd5f699,Silk Scarf,6.418399999999999,https://Yourclothingbrand.com/store/scarves,191.8,Mobile,Organic Search
cc4b1b20-4d9f-4bf0-8fef-0b854ac3eb10,Beanie Hat,6.9874,https://Yourclothingbrand.com/store/hats,100.22,Desktop,Organic Search
d669da65-0040-4c5a-a6bc-fff3ee9f7174,Vintage T-Shirt,4.356,https://Yourclothingbrand.com/store/t-shirts,132.3,Desktop,Social Media
33d8a816-8d20-4037-ab9e-c472621fb24a,Elegant Sneaker,9.583,https://Yourclothingbrand.com/store/sneakers,96.08,Desktop,Paid Advertising
9a7e094a-5ba7-4de6-a26a-e2bd2947bc7e,Beanie Hat,13.9392,https://Yourclothingbrand.com/store/hats,150.58,Desktop,Paid Advertising
204606a8-81f6-4c94-91b0-edc15f93a541,Sporty Shorts,2.7117,https://Yourclothingbrand.com/store/shorts,85.67,Mobile,Paid Advertising
cd8f57ae-c461-430a-a542-745a707a86ac,Chic Skirt,11.0619,https://Yourclothingbrand.com/store/skirts,172.79,Desktop,Organic Search
4347abf4-986e-4a72-af47-4cf8ca01f6d0,Personal Styling,2.112,https://Yourclothingbrand.com/services,95.9,Mobile,Paid Advertising
77f22201-7640-4682-a249-dff6ca9db5c1,Sporty Activewear,2.7571999999999997,https://Yourclothingbrand.com/store/activewear,144.03,Mobile,Social Media
dc3db93e-7006-4bae-8f7c-1d7039f6cb3c,Customer Service,6.8904,https://Yourclothingbrand.com/contacts,79.41,Desktop,Social Media
46e25a83-b459-4f64-824c-168a9903178f,Fashionable Sunglasses,5.7436,https://Yourclothingbrand.com/store/sunglasses,175.89,Desktop,Paid Advertising
52f831e2-5640-4ddb-a6c4-a680cdf2b6d7,New Arrivals,5.724,https://Yourclothingbrand.com/home,77.56,Desktop,Social Media
820749c5-a311-4714-8353-b3b9fe08a004,Ripped Jeans,2.6936,https://Yourclothingbrand.com/store/jeans,63.6,Mobile,Paid Advertising
301d4805-3b9a-48b7-b38b-c35227494553,Bomber Jacket,6.205,https://Yourclothingbrand.com/store/jackets,58.89,Desktop,Social Media
e8ce2f82-4c92-4d4e-b341-73ba4ca626cb,Meet the Team,6.8585,https://Yourclothingbrand.com/about-us,130.19,Desktop,Social Media
740ec472-160e-46a7-a923-73569512b662,Leather Jacket,3.8985,https://Yourclothingbrand.com/store/jackets,154.37,Desktop,Social Media
d50a034b-8903-4300-a62f-0267a98bb0d3,Comfy Shorts,5.106,https://Yourclothingbrand.com/store/shorts,61.15,Desktop,Social Media
b5769ed5-e044-4dfc-81b3-045b0bf92a96,Tote Handbag,5.6579999999999995,https://Yourclothingbrand.com/store/handbags,171.25,Desktop,Social Media
5e7cca63-aad4-4e57-ac6f-1f50b14431c5,Elegant Dress,7.2145,https://Yourclothingbrand.com/store/dresses,89.51,Desktop,Organic Search
f379b9f7-ee1e-41c6-9e43-d6b1bf288eb2,Cashmere Sweater,17.714399999999998,https://Yourclothingbrand.com/store/sweaters,135.82,Desktop,Organic Search
af0f9dc1-03a9-43d8-889b-73c1f05bef17,Meet the Team,8.4994,https://Yourclothingbrand.com/about-us,50.81,Desktop,Social Media
17327a8d-6fbf-44f3-87c8-35781238cef7,Denim Shirt,8.1844,https://Yourclothingbrand.com/store/shirts,137.81,Desktop,Organic Search
d96c51d2-6cea-4e7d-8395-995adbcace65,Ripped Jeans,9.6048,https://Yourclothingbrand.com/store/jeans,70.98,Desktop,Paid Advertising
ca904bdb-2098-49ee-8cea-8b1220a317b9,Pleated Skirt,7.470000000000001,https://Yourclothingbrand.com/store/skirts,98.91,Desktop,Paid Advertising
f00093e3-7ebe-4f65-b866-2e57527ebfcd,New Arrivals,4.9041999999999994,https://Yourclothingbrand.com/home,113.72,Mobile,Paid Advertising
4bfec51d-a601-414c-96ef-5e1cb31fc7af,New Arrivals,5.6994,https://Yourclothingbrand.com/home,95.61,Desktop,Social Media
b375f1ff-37f4-403b-b369-eff035b6ca9d,Leather Handbag,12.431999999999999,https://Yourclothingbrand.com/store/handbags,51.89,Desktop,Organic Search
f9dbd099-5517-4f71-b02c-51f72ce7b8de,Special Offers,4.429,https://Yourclothingbrand.com/home,139.38,Desktop,Social Media
3f5113f6-8a2e-4cf2-acd5-dc00a27e26e4,Chic Skirt,1.7871000000000004,https://Yourclothingbrand.com/store/skirts,193.53,Mobile,Paid Advertising
33849e71-a2c1-49c4-8b91-9845ff296134,Aviator Sunglasses,8.427200000000001,https://Yourclothingbrand.com/store/sunglasses,192.12,Desktop,Paid Advertising
f779d7b5-846c-4c07-a01f-14a1fc053e2a,Clothing Rental,6.8748000000000005,https://Yourclothingbrand.com/services,71.5,Desktop,Organic Search
a5b3fb50-4e6b-417f-96d1-12cb53706bd5,Fashionable Outerwear,6.35,https://Yourclothingbrand.com/store/outerwear,70.68,Desktop,Social Media
c855f978-af8f-43a9-b8ef-72caaf155b87,Sporty Shorts,6.338200000000001,https://Yourclothingbrand.com/store/shorts,195.48,Desktop,Social Media
52bd97dc-b346-4c3c-87e1-35c936f9c459,Ankle Socks,4.134,https://Yourclothingbrand.com/store/socks,144.73,Mobile,Paid Advertising
512618d9-a209-432e-820d-8fa4c48c9870,Midi Skirt,10.9552,https://Yourclothingbrand.com/store/skirts,145.71,Desktop,Organic Search
5bdc2b09-deaf-4c12-9d5f-269f32dbdb2b,Statement Jewelry,9.0216,https://Yourclothingbrand.com/store/jewelry,53.41,Desktop,Paid Advertising
278a652f-fa47-4a70-ba7e-2b0dfeaeec44,Tote Handbag,14.278599999999999,https://Yourclothingbrand.com/store/handbags,77.11,Desktop,Organic Search
3ac23edb-1825-4538-ab2e-1516cfeac9ce,Special Offers,7.878,https://Yourclothingbrand.com/home,151.21,Desktop,Social Media
a41ad79c-baa7-46a2-b534-9456ea7f61fc,Bohemian Accessories,6.6096,https://Yourclothingbrand.com/store/accessories,76.59,Desktop,Organic Search
56ada9cc-c2f7-4cd7-a2d3-fc7f1da7c2b7,Chic Skirt,4.664000000000001,https://Yourclothingbrand.com/store/skirts,164.05,Desktop,Social Media
5afc473d-ec9d-4da9-9146-039cf7a99922,Patterned Socks,2.6989,https://Yourclothingbrand.com/store/socks,129.62,Mobile,Paid Advertising
3930ead4-62b5-42b7-a15d-32f7f50c094a,Basic T-Shirt,10.0293,https://Yourclothingbrand.com/store/t-shirts,53.27,Desktop,Organic Search
bc351cc4-3fda-4f57-8493-baacbe5b876b,Meet the Team,6.118,https://Yourclothingbrand.com/about-us,186.84,Desktop,Social Media
1b984eee-04f2-4dda-abd2-009e1a16b6c8,Patterned Socks,4.5966,https://Yourclothingbrand.com/store/socks,183.13,Mobile,Paid Advertising
d3a3ebf5-75c3-4312-86cf-d384779b090b,Aviator Sunglasses,9.1613,https://Yourclothingbrand.com/store/sunglasses,187.87,Desktop,Paid Advertising
fb0d9096-bd0c-46a5-8614-b91ba1685553,Elegant Dress,4.521000000000001,https://Yourclothingbrand.com/store/dresses,144.32,Desktop,Social Media
c1a31256-8dff-40d6-8219-2699f108991c,Fedora Hat,7.123,https://Yourclothingbrand.com/store/hats,153.68,Desktop,Social Media
4aa8a0fe-c593-4e00-bf15-82ceb43b302c,Ripped Jeans,7.1136,https://Yourclothingbrand.com/store/jeans,138.52,Mobile,Organic Search
5caf931b-c687-4114-bb96-d5c01f832f5e,Special Offers,9.7251,https://Yourclothingbrand.com/home,103.18,Desktop,Paid Advertising
96303fb8-9be9-4f2d-80f4-44c4be120e8a,Designer Wallet,2.7664000000000004,https://Yourclothingbrand.com/store/wallets,91.72,Mobile,Paid Advertising
b71b60e2-8e3f-4beb-a57d-34e65bf5d67f,Chic Accessories,13.53,https://Yourclothingbrand.com/store/accessories,54.79,Desktop,Paid Advertising
e6fa56ce-2bb7-4ca3-b6ce-2cbbe0fd0cc9,Winter Outerwear,12.806399999999998,https://Yourclothingbrand.com/store/outerwear,121.26,Desktop,Organic Search
ee90a55f-54d0-4855-9bb9-89bdfcc8bd08,Sporty Activewear,8.620700000000001,https://Yourclothingbrand.com/store/activewear,96.98,Desktop,Social Media
7f10c134-4cf9-435e-b3cd-5ab04de10fa6,Special Offers,4.2714,https://Yourclothingbrand.com/home,123.98,Desktop,Social Media
04e7b539-07be-4fbf-8cfb-c5460bf1c6d0,Designer Wallet,9.327499999999999,https://Yourclothingbrand.com/store/wallets,129.59,Desktop,Organic Search
4ccf016d-2e21-402f-8bb8-59ed97f7fac9,Vintage T-Shirt,5.3192,https://Yourclothingbrand.com/store/t-shirts,176.93,Desktop,Social Media
93c182b6-cf10-419d-97a9-3e248327ba54,Lightweight Outerwear,4.8375,https://Yourclothingbrand.com/store/outerwear,192.45,Desktop,Social Media
3b5e8140-9943-4736-a407-81423d955a38,Comfy Shorts,9.392700000000001,https://Yourclothingbrand.com/store/shorts,105.47,Desktop,Organic Search
8eda9a1d-843d-449c-9009-afcb43572b90,Special Offers,4.755999999999999,https://Yourclothingbrand.com/home,81.51,Desktop,Social Media
0122914e-36d3-44cb-b999-94924dc35609,Running Activewear,6.137200000000001,https://Yourclothingbrand.com/store/activewear,183.75,Desktop,Paid Advertising
9076a910-8537-4528-8cf1-c783432efe79,Winter Outerwear,4.6652000000000005,https://Yourclothingbrand.com/store/outerwear,62.57,Desktop,Social Media
862e22ea-8e3d-4f97-9298-685045fc0d47,Bohemian Accessories,15.0096,https://Yourclothingbrand.com/store/accessories,75.6,Desktop,Organic Search
e65e9888-9868-4f9c-8bdc-346b5b90730a,Woolen Scarf,7.344,https://Yourclothingbrand.com/store/scarves,198.11,Desktop,Paid Advertising
d855a50a-29a9-4228-be13-f3cc6e1de3c0,Sneaker Collection,5.148,https://Yourclothingbrand.com/store/sneakers,162.99,Desktop,Social Media
08c78048-2dcf-42fd-8cc0-fb2f847bb16d,Mission and Vision,7.4448,https://Yourclothingbrand.com/about-us,175.65,Mobile,Organic Search
63fc66d2-3101-4177-8254-4915330c1289,Bohemian Accessories,5.1370000000000005,https://Yourclothingbrand.com/store/accessories,109.21,Desktop,Paid Advertising
873ef3aa-081f-48d7-9e50-418412f33346,Elegant Dress,5.413600000000001,https://Yourclothingbrand.com/store/dresses,188.47,Desktop,Social Media
2a0003b1-c4a2-4434-a786-9f92e05d214a,Classic Jeans,12.4488,https://Yourclothingbrand.com/store/jeans,103.68,Desktop,Organic Search
578dd571-ff89-44c5-891c-e57cf8c64f94,Beanie Hat,3.0492,https://Yourclothingbrand.com/store/hats,172.21,Mobile,Paid Advertising
d0ebda93-4bc5-4633-a439-23d9e738ea4d,Meet the Team,6.1398,https://Yourclothingbrand.com/about-us,191.61,Desktop,Social Media
bcfaecc0-d43d-4b93-a346-e1f9edfe4c38,Fedora Hat,3.6418,https://Yourclothingbrand.com/store/hats,185.26,Mobile,Paid Advertising
8f782224-6e31-4b3a-aa39-4d0e82a215c0,Fedora Hat,9.053799999999999,https://Yourclothingbrand.com/store/hats,131.25,Desktop,Organic Search
a0d6b44d-b569-4d69-a451-2a6e8ed14259,New Arrivals,5.16,https://Yourclothingbrand.com/home,192.69,Desktop,Social Media
